PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
149583628,10.595519858137749,1.0,149583628;107311422;106989554;106989553;106989555;107311454;107608927;106989545;152521311;109582733;110909629;110909649;108753854;108234741;107815205;107815214;108234723;107815203;108753865;108234729,10.595519858137749
152521311,10.595519858137749,1.0,149583628;107311422;106989554;106989553;106989555;107311454;107608927;106989545;152521311;109582733;110909629;110909649;108753854;108234741;107815205;107815214;108234723;107815203;108753865;108234729,10.595519858137749
112392405,10.592679743599444,1.0,134294262;133779818;133764444;133493598;133779798;133847811;133733073;133193303;133733094;134294255;119237691;118675386;118955249;119500849;118948524;118812067;119498151;119500685;118677776;119083086;119237697;118949003;147638772;147638771;147263735;147603364;147254249;147596157;147219289;147361403;147638779;147675259;147201094;147679496;147322779;147219288;147922361;147359562;147679498;147919370;147596160;147679497;147922366;148214904;147254228;147768926;147547025;147679495;113321597;113321598;113057139;112492987;112865966;112783662;113321639;113056934;112492963;112934575;113433775;112492964;113321832;113054686;113433693;112395101;112865945;112783631;113433679;112395180;113182600;113321352;112492959;112781184;112395096;112395093;112392405;113321365;112492956;113433765;112492965;113321509;112584406;113321418;111937023;111629373;111192121;111629369;111343926;111629365;112297007;111341364;111936746;111192099;111936734;112069918;111629406;111779422;111192098;111629404;111779420;111779423,10.592679743599444
111775625,10.592679743599444,1.0,134294262;133779818;133764444;133493598;133779798;133847811;133733073;133193303;133733094;134294255;119237691;118675386;118955249;119500849;118948524;118812067;119498151;119500685;118677776;119083086;119237697;118949003;147638772;147638771;147263735;147603364;147254249;147596157;147219289;147361403;147638779;147675259;147201094;147679496;147322779;147219288;147922361;147359562;147679498;147919370;147596160;147679497;147922366;148214904;147254228;147768926;147547025;147679495;113321597;113321598;113057139;112492987;112865966;112783662;113321639;113056934;112492963;112934575;113433775;112492964;113321832;113054686;113433693;112395101;112865945;112783631;113433679;112395180;113182600;113321352;112492959;112781184;112395096;112395093;112392405;113321365;112492956;113433765;112492965;113321509;112584406;113321418;111937023;111629373;111192121;111629369;111343926;111629365;112297007;111341364;111936746;111192099;111936734;112069918;111629406;111779422;111192098;111629404;111779420;111779423,10.592679743599444
111510465,10.592679743599444,1.0,134294262;133779818;133764444;133493598;133779798;133847811;133733073;133193303;133733094;134294255;119237691;118675386;118955249;119500849;118948524;118812067;119498151;119500685;118677776;119083086;119237697;118949003;147638772;147638771;147263735;147603364;147254249;147596157;147219289;147361403;147638779;147675259;147201094;147679496;147322779;147219288;147922361;147359562;147679498;147919370;147596160;147679497;147922366;148214904;147254228;147768926;147547025;147679495;113321597;113321598;113057139;112492987;112865966;112783662;113321639;113056934;112492963;112934575;113433775;112492964;113321832;113054686;113433693;112395101;112865945;112783631;113433679;112395180;113182600;113321352;112492959;112781184;112395096;112395093;112392405;113321365;112492956;113433765;112492965;113321509;112584406;113321418;111937023;111629373;111192121;111629369;111343926;111629365;112297007;111341364;111936746;111192099;111936734;112069918;111629406;111779422;111192098;111629404;111779420;111779423,10.592679743599444
143463000,10.592135270585418,1.0,119135910;118927309;112670086;113159044;112281064;111428033;131991320;130155543;129849360;116567995;116463013;116636581;106600722;120690269;122155770;129248374;128626444;128862881;128100299;139201682;138173300;138173296;138734483;109842702;126522093;125932977;125726411;125089532;125436146;124380077;146149886;123626257;122893414;113736128;127641186;115285175;115478457;116174084;143434552;143163855;144137220;143463000;118415260;118079790;118652035,10.592135270585418
108797344,10.592036532067556,1.0,133960694;133960692;134258551;133960690;133365665;133699680;134034272;133403154;147142326;147165370;148404642;147165373;147165371;147792554;147792556;147792557;147855909;147142329;147792552;148404646;147142328;147477330;148656246;148965837;148965771;148965768;133021211;133103628;133086416;141925754;142875181;141925734;130475047;136740394;136740396;136099045;136206253;136740397;136236315;136361055;136470977;151724098;151724095;151949912;151949910;152120519;152062034;152044994;152062035;152183562;152429221;152500388;152500389;152551365;152429218;152500390;139431120;139173915;139752792;140018520;139484626;139649614;139752793;139131010;138316093;138250935;138316087;138344695;138316088;138883247;138603755;138118961;138883248;138698697;138868748;138868742;138654305;138868749;137664690;137664684;108797344;135007535;135405414;135405415;135007534;134932136;134538950;146940146;145911823;146029829;146641996;123437101;127795067;127341421;127341417;140387506;140789936;141462687;141594779;141594782,10.592036532067556
114332260,10.586359942211283,1.0,134117273;119210245;147800881;148008167;147639922;148286749;113525558;112484825;112059305;130794624;131814352;148626603;132996026;131938663;132285834;142693977;130404284;129871466;129886424;129314502;107035962;107432179;121466411;135817148;136299952;128713841;127968630;129026391;151448184;151360534;151923359;151923937;151923938;151923936;151973693;151978253;151923358;151978254;151977676;152198447;152429000;152429001;152429002;152587318;152581132;152835783;139901172;139945133;139973346;138641972;137984027;138941170;138282896;109852350;109338553;110491580;110916597;110676464;110499871;124813999;124440419;124275028;125095881;124891016;135728439;146136444;145857857;146107737;146329903;122917052;114099124;114332260;114201867;114496198;114597512;113742989;126879974;127219480;140790962;141458821;140608769;141458818;140878730;115299055;143822010;143383800;143063878;143063876;150623352;150653558;150936498;150485405;150141404;144591031;144946026;144527212;145441744;145273947;144398866;108543646,10.586359942211283
111276248,10.565250572825175,1.0,119083312;119237697;113679478;112492963;112358692;112749186;111629369;111341364;112354083;111629406;111629404;111276248;111936735;111986377;111779425;111999820;111936742;129593768;117059581;116483443;116349219;116951369;106549629;106976737;106810721;106934293;107267428;120135244;121309911;129023941;109698310;109640972;109742211;110042682;110766199;110052650;110531379;110052651;110111216;110390124;110111212;110857572;110928472;110234145;110390241;124332606;124332605;124973032;123252939;122067679;113638207;114408126;113638206;113638205;113885538;113899418;114410390;113899157;113899417;114754194;113707731;127634352;141157564;115932983;114903355;114903349;115932984;115314930;115633887;114903332;107621222;108548226;117567031;117566701;117909909,10.565250572825175
129756648,10.552854941085695,1.0,133858607;130732573;131952742;129756648;129567047;135608010;139234380;138241950;136918918;143824869;145173771,10.552854941085695
123681371,10.552649517194086,1.0,133661626;133997370;133405375;133157821;133661629;133157820;133661628;134211324;133661627;133447670;134225526;133421230;133132531;133528056;133960696;133132532;133371948;133528055;133960695;134321335;133132528;133505584;134249264;133132529;133505585;133661617;134249265;133371944;134261544;133421229;133997357;133447658;134030753;134060321;133447655;133406375;133412263;134030695;133404306;133788754;134052370;133741604;134030692;134060322;134030754;133699678;133799454;133365659;133793947;133752411;134052379;134060315;133793951;134034271;133405384;134024840;134399446;133788688;134052373;133347459;133205830;133405382;133788697;134136593;133403155;133788691;134374163;133793932;133976396;133727553;134225537;133403156;134374164;133295118;133424974;133295113;134030755;134399447;133424973;134136589;133205834;133148810;133976394;134024842;133205831;134024839;133276518;133799462;133205824;133295104;133424960;133405378;134225538;133788698;133716954;134399450;133447659;133661615;134249263;133976388,10.552649517194086
137724588,10.552491666558556,1.0,134187142;133989463;132976289;132381148;132699345;132964553;142690795;142033173;142033165;121250222;121969632;121071362;136665150;136350853;137724588;124591400;134848940;123607098;123830070;123371378;123830088;122917029;127335736;127722837;127722836;127722838;144181587;143516428;150017789,10.552491666558556
112123084,10.551806711378664,1.0,134030708;134030713;133311788;133408981;133408980;148012268;113576996;112136774;112123084;112136772;131815736;131815735;131221677;131307606;130717889;131895362;130516860;130399241;130060134;130060132;130399240;130060131;116380192;116535241;107848175;120071254;151454728;109650755;146999246;115194471;143380465;143380464,10.551806711378664
120638233,10.546321417542744,1.0,133264630;133696950;133508535;133574994;133508453;118729459;132684020;132302840;132684021;132908793;132302821;132103107;132103130;132684033;129713168;116269208;116854544;120638233;120074455;135114770;123281140;123515989;123281166;123515990;122578730;117805928,10.546321417542744
120074455,10.546321417542744,1.0,133264630;133696950;133508535;133574994;133508453;118729459;132684020;132302840;132684021;132908793;132302821;132103107;132103130;132684033;129713168;116269208;116854544;120638233;120074455;135114770;123281140;123515989;123281166;123515990;122578730;117805928,10.546321417542744
139910668,10.543942738389887,1.0,134052374;119353574;119583058;142450168;142808556;141751182;130060391;129514069;129753750;116626874;116330614;116922634;107074935;106586098;107509590;120706863;120409425;119884824;120559339;120139869;121970478;121486120;121727147;121949659;121888849;121336400;121616709;128519103;128348090;128205359;128391882;128904081;128646816;139984936;139910668;137891613;126310000;125948953;126511494;124543843;124804637;125106272;124824486;124824489;124824487;124286807;135082801;134831280;135082799;135082791;135342863;123265001;123787371;123322256;123495827;123560838;122084263;123082069;122522088;122285140;122995472;127378871;127087726;127260005;127670094;127670093;127087722;127670095;141439059;116053117;108278093;122509170;117743475;118001709;118262956;117507158,10.543942738389887
139380072,10.539820258740985,1.0,119083086;112865966;113433693;112865945;131763875;131364527;131364526;130632965;132680335;131821788;106998441;119730527;139380072;139379916;109222554;109161555;110928549;124994594;146063771;123753727;122276764;114280436;140555113;115434975;143524955;144242835;143935484;151004031;150796773;150420674;144739316;145478858;108110363;108412563;118280459,10.539820258740985
